model_rel_path	status	diff_count	top_category	first_diff	java_layout_json	rust_layout_json
realworld/ptolemy/flattened/comm_viterbidecoder_ViterbiDecoder.elkg	drift	20	coordinate	children[0]/y: number mismatch (274.16666666666663 != 271.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/comm_viterbidecoder_ViterbiDecoder.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/comm_viterbidecoder_ViterbiDecoder.elkg.json
realworld/ptolemy/flattened/comm_viterbidecoder_ViterbiDecoder.elkt	drift	20	coordinate	children[0]/y: number mismatch (274.16666666666663 != 271.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/comm_viterbidecoder_ViterbiDecoder.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/comm_viterbidecoder_ViterbiDecoder.elkt.json
realworld/ptolemy/flattened/continuous_bouncingball_BouncingBall.elkg	drift	20	coordinate	children[0]/y: number mismatch (184.16666666666669 != 329.83333333333337)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_bouncingball_BouncingBall.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_bouncingball_BouncingBall.elkg.json
realworld/ptolemy/flattened/continuous_bouncingball_BouncingBall.elkt	drift	20	coordinate	children[0]/y: number mismatch (184.16666666666669 != 329.83333333333337)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_bouncingball_BouncingBall.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_bouncingball_BouncingBall.elkt.json
realworld/ptolemy/flattened/continuous_cartpendulum_CartPendulum.elkg	drift	20	coordinate	children[0]/x: number mismatch (293.0 != 107.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_cartpendulum_CartPendulum.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_cartpendulum_CartPendulum.elkg.json
realworld/ptolemy/flattened/continuous_cartpendulum_CartPendulum.elkt	drift	20	coordinate	children[0]/x: number mismatch (293.0 != 107.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_cartpendulum_CartPendulum.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_cartpendulum_CartPendulum.elkt.json
realworld/ptolemy/flattened/continuous_cartracking_CarTracking.elkg	drift	20	coordinate	children[0]/x: number mismatch (1762.0 != 1774.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_cartracking_CarTracking.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_cartracking_CarTracking.elkg.json
realworld/ptolemy/flattened/continuous_cartracking_CarTracking.elkt	drift	20	coordinate	children[0]/x: number mismatch (1762.0 != 1774.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_cartracking_CarTracking.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_cartracking_CarTracking.elkt.json
realworld/ptolemy/flattened/continuous_continuousinsidede_ContinuousInsideDE.elkg	drift	20	coordinate	children[0]/y: number mismatch (159.66666666666669 != 145.83333333333334)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_continuousinsidede_ContinuousInsideDE.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_continuousinsidede_ContinuousInsideDE.elkg.json
realworld/ptolemy/flattened/continuous_continuousinsidede_ContinuousInsideDE.elkt	drift	20	coordinate	children[0]/y: number mismatch (159.66666666666669 != 145.83333333333334)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_continuousinsidede_ContinuousInsideDE.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_continuousinsidede_ContinuousInsideDE.elkt.json
realworld/ptolemy/flattened/continuous_hierarchicalexecution_HierarchicalExecution.elkg	drift	20	coordinate	children[0]/x: number mismatch (125.0 != 283.3333333333333)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_hierarchicalexecution_HierarchicalExecution.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_hierarchicalexecution_HierarchicalExecution.elkg.json
realworld/ptolemy/flattened/continuous_hierarchicalexecution_HierarchicalExecution.elkt	drift	20	coordinate	children[0]/x: number mismatch (125.0 != 283.3333333333333)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_hierarchicalexecution_HierarchicalExecution.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_hierarchicalexecution_HierarchicalExecution.elkt.json
realworld/ptolemy/flattened/continuous_levelcrossingdetector_LevelCrossingDetector.elkg	drift	20	section	children[0]/y: number mismatch (209.5 != 34.5)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_levelcrossingdetector_LevelCrossingDetector.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_levelcrossingdetector_LevelCrossingDetector.elkg.json
realworld/ptolemy/flattened/continuous_levelcrossingdetector_LevelCrossingDetector.elkt	drift	20	section	children[0]/y: number mismatch (209.5 != 34.5)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_levelcrossingdetector_LevelCrossingDetector.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_levelcrossingdetector_LevelCrossingDetector.elkt.json
realworld/ptolemy/flattened/continuous_levelcrossingdetectordetectsglitches_LevelCrossingDetectorDetectsGlitches.elkg	drift	20	section	children[1]/y: number mismatch (227.66666666666666 != 313.6666666666667)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_levelcrossingdetectordetectsglitches_LevelCrossingDetectorDetectsGlitches.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_levelcrossingdetectordetectsglitches_LevelCrossingDetectorDetectsGlitches.elkg.json
realworld/ptolemy/flattened/continuous_levelcrossingdetectordetectsglitches_LevelCrossingDetectorDetectsGlitches.elkt	drift	20	section	children[1]/y: number mismatch (227.66666666666666 != 313.6666666666667)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_levelcrossingdetectordetectsglitches_LevelCrossingDetectorDetectsGlitches.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_levelcrossingdetectordetectsglitches_LevelCrossingDetectorDetectsGlitches.elkt.json
realworld/ptolemy/flattened/continuous_pendulum3d_Pendulum3D.elkg	drift	20	coordinate	children[0]/ports[0]/y: number mismatch (-1.875 != 0.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_pendulum3d_Pendulum3D.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_pendulum3d_Pendulum3D.elkg.json
realworld/ptolemy/flattened/continuous_pendulum3d_Pendulum3D.elkt	drift	20	coordinate	children[0]/ports[0]/y: number mismatch (-1.875 != 0.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_pendulum3d_Pendulum3D.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_pendulum3d_Pendulum3D.elkt.json
realworld/ptolemy/flattened/continuous_sigmadelta_SigmaDelta.elkg	drift	20	coordinate	children[0]/x: number mismatch (334.0 != 244.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_sigmadelta_SigmaDelta.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_sigmadelta_SigmaDelta.elkg.json
realworld/ptolemy/flattened/continuous_sigmadelta_SigmaDelta.elkt	drift	20	coordinate	children[0]/x: number mismatch (334.0 != 244.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_sigmadelta_SigmaDelta.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_sigmadelta_SigmaDelta.elkt.json
realworld/ptolemy/flattened/continuous_starmac_Starmac.elkg	drift	20	coordinate	children[0]/y: number mismatch (1012.8333333333334 != 3634.5)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_starmac_Starmac.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_starmac_Starmac.elkg.json
realworld/ptolemy/flattened/continuous_starmac_Starmac.elkt	drift	20	coordinate	children[0]/y: number mismatch (1012.8333333333334 != 3634.5)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_starmac_Starmac.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_starmac_Starmac.elkt.json
realworld/ptolemy/flattened/continuous_staticunits_StaticUnits.elkg	drift	20	coordinate	children[0]/x: number mismatch (113.0 != 133.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits.elkg.json
realworld/ptolemy/flattened/continuous_staticunits_StaticUnits.elkt	drift	20	coordinate	children[0]/x: number mismatch (113.0 != 133.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits.elkt.json
realworld/ptolemy/flattened/continuous_staticunits_StaticUnits2.elkg	drift	20	coordinate	children[0]/x: number mismatch (661.0 != 681.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits2.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits2.elkg.json
realworld/ptolemy/flattened/continuous_staticunits_StaticUnits2.elkt	drift	20	coordinate	children[0]/x: number mismatch (661.0 != 681.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits2.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits2.elkt.json
realworld/ptolemy/flattened/continuous_stickymasses_StickyMasses.elkg	drift	20	coordinate	children[0]/ports[0]/y: number mismatch (-2.5555555555555554 != 0.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_stickymasses_StickyMasses.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_stickymasses_StickyMasses.elkg.json
realworld/ptolemy/flattened/continuous_stickymasses_StickyMasses.elkt	drift	20	coordinate	children[0]/ports[0]/y: number mismatch (-2.5555555555555554 != 0.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_stickymasses_StickyMasses.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_stickymasses_StickyMasses.elkt.json
realworld/ptolemy/flattened/continuous_units_Units.elkg	match	0			perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_units_Units.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_units_Units.elkg.json
realworld/ptolemy/flattened/continuous_units_Units.elkt	match	0			perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_units_Units.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_units_Units.elkt.json
realworld/ptolemy/flattened/continuous_v2v_V2V.elkg	drift	20	coordinate	children[0]/y: number mismatch (83.75 != 145.66666666666669)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_v2v_V2V.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_v2v_V2V.elkg.json
realworld/ptolemy/flattened/continuous_v2v_V2V.elkt	drift	20	coordinate	children[0]/y: number mismatch (83.75 != 145.66666666666669)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/continuous_v2v_V2V.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/continuous_v2v_V2V.elkt.json
realworld/ptolemy/flattened/curriculum_curriculum_Curriculum.elkg	drift	20	coordinate	children[0]/y: number mismatch (865.0 != 544.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/curriculum_curriculum_Curriculum.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/curriculum_curriculum_Curriculum.elkg.json
realworld/ptolemy/flattened/curriculum_curriculum_Curriculum.elkt	drift	20	coordinate	children[0]/y: number mismatch (865.0 != 544.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/curriculum_curriculum_Curriculum.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/curriculum_curriculum_Curriculum.elkt.json
realworld/ptolemy/flattened/curriculum_curriculum_Curriculum149.elkg	drift	20	coordinate	children[0]/x: number mismatch (375.0 != 405.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/curriculum_curriculum_Curriculum149.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/curriculum_curriculum_Curriculum149.elkg.json
realworld/ptolemy/flattened/curriculum_curriculum_Curriculum149.elkt	drift	20	coordinate	children[0]/x: number mismatch (375.0 != 405.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/curriculum_curriculum_Curriculum149.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/curriculum_curriculum_Curriculum149.elkt.json
realworld/ptolemy/flattened/curriculum_curriculum_curriculumAbstracted.elkg	drift	20	coordinate	children[0]/x: number mismatch (375.0 != 385.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/curriculum_curriculum_curriculumAbstracted.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/curriculum_curriculum_curriculumAbstracted.elkg.json
realworld/ptolemy/flattened/curriculum_curriculum_curriculumAbstracted.elkt	drift	20	coordinate	children[0]/x: number mismatch (375.0 != 385.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/curriculum_curriculum_curriculumAbstracted.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/curriculum_curriculum_curriculumAbstracted.elkt.json
realworld/ptolemy/flattened/curriculum_curriculum_curriculumLS1.elkg	drift	20	coordinate	children[0]/x: number mismatch (375.0 != 385.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/curriculum_curriculum_curriculumLS1.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/curriculum_curriculum_curriculumLS1.elkg.json
realworld/ptolemy/flattened/curriculum_curriculum_curriculumLS1.elkt	drift	20	coordinate	children[0]/x: number mismatch (375.0 != 385.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/curriculum_curriculum_curriculumLS1.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/curriculum_curriculum_curriculumLS1.elkt.json
realworld/ptolemy/flattened/curriculum_curriculum_curriculumOption1.elkg	drift	20	coordinate	children[0]/x: number mismatch (375.0 != 415.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/curriculum_curriculum_curriculumOption1.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/curriculum_curriculum_curriculumOption1.elkg.json
realworld/ptolemy/flattened/curriculum_curriculum_curriculumOption1.elkt	drift	20	coordinate	children[0]/x: number mismatch (375.0 != 415.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/curriculum_curriculum_curriculumOption1.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/curriculum_curriculum_curriculumOption1.elkt.json
realworld/ptolemy/flattened/curriculum_curriculum_curriculumProbStat.elkg	drift	20	coordinate	children[0]/x: number mismatch (375.0 != 385.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/curriculum_curriculum_curriculumProbStat.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/curriculum_curriculum_curriculumProbStat.elkg.json
realworld/ptolemy/flattened/curriculum_curriculum_curriculumProbStat.elkt	drift	20	coordinate	children[0]/x: number mismatch (375.0 != 385.0)	perf/model_parity_full/java/layout/realworld/ptolemy/flattened/curriculum_curriculum_curriculumProbStat.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/flattened/curriculum_curriculum_curriculumProbStat.elkt.json
