model_rel_path	status	diff_count	top_category	first_diff	java_layout_json	rust_layout_json
tests/layered/port_label_placement/inside_compound_nodes_03.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/port_label_placement/inside_compound_nodes_03.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/port_label_placement/inside_compound_nodes_03.elkt.json
tests/layered/port_label_placement/inside_outside.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/port_label_placement/inside_outside.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/port_label_placement/inside_outside.elkt.json
tests/layered/port_label_placement/multilabels.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/port_label_placement/multilabels.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/port_label_placement/multilabels.elkt.json
tests/layered/port_label_placement/multilabels_compound.elkt	drift	6	coordinate	children[0]/x: number mismatch (38.0 != 58.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/port_label_placement/multilabels_compound.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/port_label_placement/multilabels_compound.elkt.json
tests/layered/preserve_order/backwardsEdges.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/backwardsEdges.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/backwardsEdges.elkt.json
tests/layered/preserve_order/dummyNodeNoConnectedNode.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/dummyNodeNoConnectedNode.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/dummyNodeNoConnectedNode.elkt.json
tests/layered/preserve_order/dummyNodeNoConnectingNode2.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/dummyNodeNoConnectingNode2.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/dummyNodeNoConnectingNode2.elkt.json
tests/layered/preserve_order/longConflictingExample.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/longConflictingExample.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/longConflictingExample.elkt.json
tests/layered/preserve_order/noCrossings.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/noCrossings.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/noCrossings.elkt.json
tests/layered/preserve_order/nodeBetweenDummies.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/nodeBetweenDummies.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/nodeBetweenDummies.elkt.json
tests/layered/preserve_order/oneCrossing.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/oneCrossing.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/oneCrossing.elkt.json
tests/layered/preserve_order/sameTargetTogether.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/sameTargetTogether.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/sameTargetTogether.elkt.json
tests/layered/preserve_order/sameTargetTogether2.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/sameTargetTogether2.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/sameTargetTogether2.elkt.json
tests/layered/preserve_order/simpleConflictingExample.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/simpleConflictingExample.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/simpleConflictingExample.elkt.json
tests/layered/preserve_order/simpleLongEdges01.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/simpleLongEdges01.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/simpleLongEdges01.elkt.json
tests/layered/preserve_order/simpleLongEdges02.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/simpleLongEdges02.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/simpleLongEdges02.elkt.json
tests/layered/preserve_order/smallExample.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/smallExample.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/smallExample.elkt.json
tests/layered/preserve_order/timedAutomaton.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/timedAutomaton.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/timedAutomaton.elkt.json
tests/layered/preserve_order/timedAutomatonMoreEdges.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/preserve_order/timedAutomatonMoreEdges.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/preserve_order/timedAutomatonMoreEdges.elkt.json
tests/layered/self_loops/fixedSide.elkt	drift	20	coordinate	children[0]/x: number mismatch (23.333333333333332 != 33.333333333333336)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/self_loops/fixedSide.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/self_loops/fixedSide.elkt.json
tests/layered/self_loops/free.elkt	drift	20	section	children[0]/x: number mismatch (148.0 != 186.66666666666663)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/self_loops/free.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/self_loops/free.elkt.json
tests/layered/self_loops/hyperLoops.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/self_loops/hyperLoops.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/self_loops/hyperLoops.elkt.json
tests/layered/self_loops/inside_outside.elkt	drift	7	section	children[0]/ports[1]/x: number mismatch (44.0 != 4.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/self_loops/inside_outside.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/self_loops/inside_outside.elkt.json
tests/layered/self_loops/label.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/self_loops/label.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/self_loops/label.elkt.json
tests/layered/self_loops/south.elkt	drift	20	section	children[0]/x: number mismatch (23.333333333333336 != 33.333333333333336)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/self_loops/south.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/self_loops/south.elkt.json
tests/layered/splines/hyperedges/hyperedges_1.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/splines/hyperedges/hyperedges_1.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/splines/hyperedges/hyperedges_1.elkt.json
tests/layered/splines/hyperedges/hyperedges_2.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/splines/hyperedges/hyperedges_2.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/splines/hyperedges/hyperedges_2.elkt.json
tests/layered/splines/north_south_ports_1.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/splines/north_south_ports_1.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/splines/north_south_ports_1.elkt.json
tests/layered/splines/north_south_ports_2.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/splines/north_south_ports_2.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/splines/north_south_ports_2.elkt.json
tests/layered/splines/north_south_ports_3.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/splines/north_south_ports_3.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/splines/north_south_ports_3.elkt.json
tests/layered/splines/sloppy_curvature.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/splines/sloppy_curvature.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/splines/sloppy_curvature.elkt.json
tests/layered/splines/sloppy_overlaps_1.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/splines/sloppy_overlaps_1.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/splines/sloppy_overlaps_1.elkt.json
tests/layered/splines/sloppy_overlaps_2.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/splines/sloppy_overlaps_2.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/splines/sloppy_overlaps_2.elkt.json
tests/layered/splines/sloppy_overlaps_3.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/splines/sloppy_overlaps_3.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/splines/sloppy_overlaps_3.elkt.json
tests/layered/splines/three_edges_inverted_ports.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/splines/three_edges_inverted_ports.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/splines/three_edges_inverted_ports.elkt.json
tests/layered/splines/three_edges_inverted_ports_2.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/splines/three_edges_inverted_ports_2.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/splines/three_edges_inverted_ports_2.elkt.json
tests/layered/splines/three_nodes_two_edges.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/splines/three_nodes_two_edges.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/splines/three_nodes_two_edges.elkt.json
tests/layered/transform_direction/example.elkt	drift	20	section	children[0]/children[0]/x: number mismatch (22.0 != 25.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/transform_direction/example.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/transform_direction/example.elkt.json
tickets/core/056_portLabelPlacement.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/core/056_portLabelPlacement.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tickets/core/056_portLabelPlacement.elkt.json
tickets/core/245_surroundingPortSpace.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/core/245_surroundingPortSpace.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tickets/core/245_surroundingPortSpace.elkt.json
tickets/core/269_portAlignmendIsIgnored.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/core/269_portAlignmendIsIgnored.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tickets/core/269_portAlignmendIsIgnored.elkt.json
tickets/core/296_undefinedExternalPortSides.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/core/296_undefinedExternalPortSides.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tickets/core/296_undefinedExternalPortSides.elkt.json
tickets/core/299_surroundingPortSpace.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/core/299_surroundingPortSpace.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tickets/core/299_surroundingPortSpace.elkt.json
tickets/core/405_wrongPortPositions.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/core/405_wrongPortPositions.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tickets/core/405_wrongPortPositions.elkt.json
tickets/core/457_boxLayouterIgnoresMinimumSize.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/core/457_boxLayouterIgnoresMinimumSize.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tickets/core/457_boxLayouterIgnoresMinimumSize.elkt.json
tickets/core/475_fixedLayoutWithLongLabels.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/core/475_fixedLayoutWithLongLabels.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tickets/core/475_fixedLayoutWithLongLabels.elkt.json
tickets/core/489_paddingAndMinSize_Large.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/core/489_paddingAndMinSize_Large.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tickets/core/489_paddingAndMinSize_Large.elkt.json
tickets/core/489_paddingAndMinSize_Small.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/core/489_paddingAndMinSize_Small.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tickets/core/489_paddingAndMinSize_Small.elkt.json
tickets/core/491_portSpacing.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/core/491_portSpacing.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tickets/core/491_portSpacing.elkt.json
tickets/core/562_insideSelfLoopAlgorithmResolving.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/core/562_insideSelfLoopAlgorithmResolving.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tickets/core/562_insideSelfLoopAlgorithmResolving.elkt.json
tickets/layered/040_includeChildrenWithFixedOrder.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/layered/040_includeChildrenWithFixedOrder.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tickets/layered/040_includeChildrenWithFixedOrder.elkt.json
